,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
1890,Breel Embolo,1997,Monaco,-1.5815549575504226,0.3689452148649665,-1.4387224238015628,0.6018291071917063,-1.3052180951437173,-0.43827292497807957,1.3144791677967038,-1.171269035319244,1.553612542850674,-3.448976739185266,-0.9821213208381072,2.9769249693223996,-0.10182224484471676
1891,Maxime Estève,2002,Montpellier,0.5174137025511134,-1.7713543591915997,1.6935580235945407,-0.8010191180509383,-1.0104372698670192,0.9248460193752983,-1.4585453168274098,0.3930529711591785,-1.9511989155399319,0.9964348039763086,-0.5196555015457506,-0.997581457499402,-0.49302349205286905
1893,Noah Fadiga,1999,Brest,-0.6615515343612559,0.02767537853933509,-0.46109478364330564,-0.7067556397748269,-1.038742258802618,-0.05835876280165798,-0.12760713421977732,-0.25115419002851835,-0.9733873797083368,-0.453816268746098,0.08042202572328407,-1.114677333370107,0.7181715982626026
1895,Romain Faivre,1998,Lorient,-1.907414759580919,0.384102772560796,-1.3859726270190669,0.04720563819952375,-0.41267590602013016,-0.6357406458818858,1.3393387098659126,-0.3993327414148738,0.8291791505998392,-1.8351454358955708,-1.5293718596813157,-0.9381451775706168,0.7802180628195473
1898,Khalil Fayad,2004,Montpellier,-1.0037788475978766,0.4296454296468139,-0.8628895474424182,-1.3774380600308926,-1.1683599275826362,-0.654506191683752,-1.3593084542272593,-0.47975892238360335,-1.4792462847184593,1.0090962067534566,-0.5487005403568836,-1.4124933242980833,0.6451957178326274
1900,Jordan Ferri,1992,Montpellier,1.0717512837692222,0.6215582904114779,1.5006400927871504,0.8356572380933269,3.9125854658982724,2.080486872789542,1.0831144788473759,2.5057249529440986,-0.7926683621857915,0.18782018897734507,-0.6258798425260488,-0.211073513283153,-0.7863084780244927
1902,Alexis Flips,2000,Reims,0.6806491429909413,1.7946111038086228,-0.5544063533737089,0.6961630393509196,2.7103832993980257,-1.7236618335643996,0.17710403779366132,-0.31939761041316994,3.4054201988417883,1.6910189192825014,2.2871031273784,-0.424272251479456,-0.10671991035544331
1903,Seko Fofana,1995,Lens,-0.5905490081462702,0.05460694077167668,-0.5502582901291335,1.806685531270402,1.23098193604723,0.4198213926306288,3.3559692784016306,0.3376040789868138,0.7285441421993201,-2.239219721896167,0.24935429588312316,-0.07722834863169746,-0.15122808155927128
1905,Youssouf Fofana,1999,Monaco,2.9802868456719973,0.8639502879628146,0.8379874033139849,0.8304494692533377,1.169101675414351,1.9681010689500755,2.4642866697726653,1.3513210307465457,0.03106108390756723,-1.2586515107225704,1.072063832330544,-0.1504411597846224,-0.6804789513776076
1906,Thomas Foket,1994,Reims,0.08746337995248578,-0.05461130897858256,0.24211066932698813,0.334184050115992,0.9609283721435736,-0.18200345949717875,-0.13281038875094145,0.11837431870015046,-1.7836102031713728,0.5934241367302855,0.4252242801581991,-0.5199105143690074,0.3383628493170849
1907,José Fonte,1983,Lille,0.7808062403906871,-2.6319215393446314,3.722420025480633,-0.061583526964329845,-0.042820273182464036,1.920178740754149,-1.177336100393259,1.3883686681125165,-1.9469673168259396,0.5986312581576683,-0.5753776077305481,-0.6016280948465998,-1.5165823394747306
1909,Przemysław Frankowski,1995,Lens,3.469016082284434,1.0802290458035133,0.3512179782862667,1.3547155785877456,3.9152402242740867,-1.527259052503154,0.444176776368423,-0.20803323508145863,6.482289067246246,5.530861723934812,0.5063529249258331,0.5077841727513591,0.4623302027873521
1910,Angelo Fulgini,1996,Lens,-1.6042489112593525,0.909861778549674,-1.2110509391283233,-1.0199373084612886,-1.2505828876416436,-0.3686408237138618,-0.7658527441231858,-0.7866399094640888,1.166583478220342,2.607451489201844,-0.8117653340616189,-1.297574517374687,0.5627757689071317
1912,Kévin Gameiro,1987,Strasbourg,-1.429318211135847,0.511631143425101,-1.6357256391763495,1.7313096351425137,-0.23313239343971376,-0.3028746446486397,1.2266044741305433,-0.5177370753504531,0.6436010636849983,-2.4047525150156366,-1.7712073655293255,0.619913937681652,0.9111309126571259
1913,Ignatius Ganago,1999,Nantes,-1.928274908302961,0.08811509617813486,-1.546323334416517,0.3992440130738023,-1.7646581913484174,-0.3260150016031846,-0.5748317217164822,-0.8922595732010321,0.2491146979174711,-1.9931704243717265,0.676436850038867,2.564988314573425,-0.23270222332017684
1915,Johan Gastien,1988,Clermont Foot,1.443056538160453,1.0295227347457567,1.4755931143681544,0.49719790595835944,3.3537260305507695,2.216448194280743,-0.3118120543806874,1.7802140614821835,4.520700004522124,4.874089253642936,0.8625507459331232,-1.161950646889161,0.10569196587462433
1916,Denis Genreau,1999,Toulouse,-0.9791689077383108,0.6171631063332486,-1.0123423437452932,-1.2758128719743589,-1.6307689856901912,-0.7520222827213379,-1.2033390077402308,-0.7780781081290392,-1.5409115448642536,0.28581067472397464,2.498253522340496,-0.9023838842528362,1.0814780259181593
1917,Valère Germain,1990,Montpellier,-1.5672122380478126,0.5094582166215458,-1.3670892749635146,-0.7050001010996884,-1.612450715989111,-0.9001616810095453,-1.6491452815227048,-0.9459223908199275,-1.6663229768059304,0.2295689461370003,-0.7365900098514725,-0.4288023223539385,-0.24479705328809317
1921,Samuel Gigot,1993,Marseille,1.1437764500286451,-1.3809971676962765,1.6717999791270033,-0.5679078858675486,-1.1148539932374317,0.7302028522571105,-1.3201693887499912,0.49477958399308075,-1.8464019102468163,0.4317787925132146,-0.6822998123779573,-0.5445371274777662,-0.9773722115558438
1922,Andrei Girotto,1992,Nantes,6.769253808735733,-1.3801526420450894,5.112446191099121,0.8926002515157084,1.5397665541662666,2.3919371786457964,-0.860377264204072,1.9463014032826904,-1.0139205362728971,0.09476664419579447,1.3196393031938616,0.36951729614584444,-2.25701264725555
1923,Aleksandr Golovin,1996,Monaco,1.342679445298714,1.6530364187276667,-0.8721922359349972,1.2862745996672316,1.786953422760419,-0.6864119505389094,1.495222249376671,0.06823138009010363,6.392311121333109,1.3903018125350737,0.2433521763561709,0.49853799250128894,0.1158539316646234
1924,André Gomes,1993,Lille,-0.37915530630497224,0.6598123120463342,-0.09140486776984175,-0.5962120905893383,-0.29023039310516585,0.847948756151094,-0.259453363758767,0.19227632057738558,-1.6442002231998245,0.7482541654060818,-0.5461355691020406,-0.8435943688192276,-0.06111867099903708
1925,Angel Gomes,2000,Lille,-0.18783596485583612,0.8188154915233063,-0.1738499292307552,0.3753084433050399,0.7726429407348719,1.078384740822652,0.548509050074576,0.5613821913061247,1.977149039000446,-0.6546188959458957,0.17885434596078792,-0.6093683063346159,-0.5754087796094469
1926,Maxime Gonalons,1989,Clermont Foot,0.307880522277672,1.0108661029596326,-0.20398541874965603,-1.0347271246347947,-0.5268963409675269,0.5689014016744257,-0.8563712146057655,0.165196359289732,-1.9145164265420747,0.7070053154073395,-0.48806938836509506,-1.232392440313755,0.11319393035512507
1927,Oumar Gonzalez,1998,Ajaccio,2.3793195410249632,-0.9980448952863383,2.5604451049254866,0.24128331718194998,-0.2761872429881646,1.7431223267959388,-0.716748083278047,1.4091822233932607,-2.134516912964095,0.7648733763201009,-0.5256745919842695,0.7775615444470292,-1.437876174287942
1929,Amine Gouiri,2000,Rennes,0.6848819827878578,1.8480641169989631,-1.6752814152835291,2.0365651147839348,-0.09456382790909144,-0.7372728276179996,1.8766387628776449,-0.8730175347092335,1.815765750330177,-3.6601829236564147,-0.9215122535843613,2.6568737323782803,0.05652078621760643
1930,Jonathan Gradit,1992,Lens,3.0701975608975154,-0.3016116471147578,2.707255745487082,-0.11371570634057422,1.1612699985272315,1.7090306634012398,-0.30192478958758545,1.9078829767660892,-0.760969337638693,-0.21557605710379107,1.8086196596824737,-0.09446722203815065,-1.906806996023873
1931,Andrew Gravillon,1998,Reims,-1.0343786002675601,-0.9461122328734568,-0.09486333177517323,-1.3342779998590342,-1.4293183974866344,-0.1717365139459163,-1.4719428974238888,-0.37257491276078014,-1.5613258426528027,1.215233754059319,-0.563467112082044,-1.3036876517528213,0.32840483709423646
1933,Gabriel Gudmundsson,1999,Lille,-1.257083983203174,-0.353824642201117,-0.8401346003668945,-1.1700223826426965,-0.5483144989101322,-1.5110186119759312,-0.8686617489853051,-0.7232066687475436,-1.5424230175913938,0.2336199175723036,-0.6572416187617636,-0.6515698811606507,0.8493544575502083
1935,Mattéo Guendouzi,1999,Marseille,-0.49109887799951474,0.6864683966116669,-0.5539005844815054,0.13924036683499408,-0.011853876257674588,0.45868851420551227,-0.2955802591729393,0.486034913236072,-0.32905494095600973,-0.656925607078416,1.5795702281537862,-0.5357254731646265,-0.32110567985993455
1936,Evann Guessand,2001,Nantes,-1.1478607668117817,0.3441528899718563,-1.3104702914204307,-0.25866797649328793,-1.4175381965591514,-0.5913671253842452,0.9820275537101897,-0.8523192605008809,-0.2206798905976631,-1.4165116378364142,-1.2929794561179033,1.1803069594301263,0.6459172055498279
1938,Frederic Guilbert,1994,Strasbourg,1.2963935926472967,0.37146739859206346,0.19617320701524396,-0.39311403770237197,0.45999017371676376,-0.1840165786726211,-0.13670802569382814,-0.1620259941470209,-0.29936510075675493,0.8479658629205978,1.545028717839915,-0.9608922780953474,-0.31883457399871445
1941,Malo Gusto,2003,Lyon,0.2333852762289561,0.1482249926727827,0.1433837454548356,0.01966939578066017,4.2443490120305265,-3.6685826121500953,0.4327309022776608,0.17002419499420454,-0.8048211753750059,0.401075609233209,-0.6790340025687618,-0.6112728403905867,0.5157334794692481
1942,Jaouen Hadjam,2003,Nantes,-0.921411193446935,0.43709017804463907,-0.5526903421660275,-1.0083677126009563,-0.9211530736828332,-0.5710319365809021,-0.12663923067748056,-0.500108449801269,-1.5262669023500546,0.7274720834014113,-0.5444961750382661,-1.4752431736682554,0.7029568214224263
1943,Massadio Haïdara,1992,Lens,0.2023725227759324,-0.19983793456345897,0.3391696603254181,-0.505353720236063,-0.6209725185150566,-0.04213359906907431,-0.9529511881416576,-0.10728003922330039,-1.7025415856692356,0.33396050370654445,0.21965735132947178,0.10100647361682183,-0.2162078824520608
1944,Achraf Hakimi,1998,Paris S-G,1.4852855868040953,1.6032292212218384,-0.3382196115666382,0.7483341426683767,2.7921935829804743,-3.058097577934092,1.1362075656498727,-0.15088786142317195,0.09778895881464393,-0.9199652831663058,2.3961839491596604,0.09375733170364454,0.3787034730424841
1947,Romain Hamouma,1987,Ajaccio,-2.1583624825077847,0.028546590187780815,-1.6279257518435981,0.29381063280783615,-1.124827444058453,-0.3732690349021026,0.5295773013330944,-0.9596364057346832,1.504799631731331,-0.7826050938871535,-1.5352625072765254,-0.07989739851812191,0.9972141158479626
1949,Amine Harit,1997,Marseille,-2.3200110128467317,-0.11153875072800189,-1.2890265679411328,-1.250251182489502,-1.8186052510342592,-0.6198391965356388,-0.9817508766492798,-0.9050407758854319,-1.173695573164538,0.875003912353494,-0.6032275972492062,-1.107742912633944,1.2092413783778777
1951,Gauthier Hein,1996,Auxerre,-0.902785693821624,0.48053266627338975,-1.1761955412553733,1.039159008082279,0.7766556400611913,-0.20883356099530329,1.2297169371730363,-0.08428701017363945,3.143153417871242,1.6580269679533464,-0.15122271269306625,-0.26641379979358715,0.5425108666300603
1953,Christophe Hérelle,1992,Brest,-1.383726356056832,-1.091253952219151,0.21059248502406008,-1.4212909733463848,-1.744467910309536,0.04956683832186412,-1.8740717717228146,-0.3372617599224421,-2.0746328077767036,1.062891103522571,-0.4614968467116317,-1.4698649632392493,0.6430404137565277
1955,Franck Honorat,1996,Brest,0.11484070517075627,1.8858368954604878,-1.4259903519038775,2.2515884674308726,4.6304173753910005,-3.5803782438115532,1.9931037081817284,-0.4611594421854175,6.42944207620408,2.354184090802737,-1.8339442102394368,1.671463268387241,1.2752563595918054
1956,Cédric Hountondji,1994,Angers,4.3639770440681644,-2.94820909289512,4.843430725391752,0.48588513782754145,0.5188508911344298,2.4367838364223418,-1.2050824901819253,1.630370116062098,-1.8783899405650888,0.5305907886525202,-0.6222997204918406,-0.0495945984023382,-2.686266168603838
1958,Adrien Hunou,1994,Angers,0.38128931200241656,1.402556608566465,-1.2616430156556033,1.595564396216825,-0.39215737705966136,0.09071378561968503,0.3932531514442111,-0.39325274050822157,1.154573142021972,-2.326693299705464,-1.757454273791618,1.6188333734513978,0.22328840285295046
1959,Mounaim El Idrissy,1999,Ajaccio,-0.060865146424655674,1.1413378326604005,-1.658865920298895,2.731530937176689,-0.8558753239421706,-0.15280536663690564,0.7982919858835809,-0.9502636035089407,1.9760641072502358,-3.7208078589261775,-0.1424475392045531,9.272453490736439,-1.8864916716495919
1961,Bonke Innocent,1996,Lorient,-0.3708677894573637,-0.4048208754962552,-0.15719447961588243,-1.310841156656909,-1.4768118800956087,0.17990852463696894,-1.6752382601687497,-0.321268655417401,-1.6414337576392821,0.42642613284845765,0.866268328269179,-1.0788473404051484,-0.08500534240359284
1962,Ismaily,1990,Lille,0.412932075670631,0.13963612242408363,-0.1212345818962573,-0.1838143139308678,-0.7916040147211477,0.13976736940171572,-0.31713971798123847,-0.29027150243523453,-1.5247275922603567,0.29868290732262137,0.9448603679068598,-0.44534351193774185,-0.2833546399814393
1963,Junya Ito,1993,Reims,-0.39920758658267325,1.3507394826189127,-1.4954999670809028,2.218049713498959,3.4057102665340007,-2.238461528294996,4.530377650253069,-0.3661440379912047,7.147201766173445,0.6222508289843393,-1.2847126566948062,5.586565218334498,2.1410263161886123
1964,Ismail Jakobs,1999,Monaco,-1.7518324038979258,-0.6149197056788165,-0.7947668595060585,-0.38710071403673124,0.6368183479509614,-1.8061016747531478,-0.8756562393757051,-0.4771456364728455,-1.2189758417495755,0.6997412769138228,-0.6980092622660021,-0.6511130274238899,-0.7053325952521458
1969,Julian Jeanvier,1992,Auxerre,0.6110989988994399,-1.8452403572752762,1.9100019894342073,-0.7102078296514837,-0.9792120939392384,0.9605892193214715,-1.4459272835894057,0.5949274933153959,-1.5343785339477531,0.5859014650690603,-0.6623008058833229,-0.962864035937668,-0.4281791455189044
1971,Paul Joly,2000,Auxerre,-0.12274737828811907,-0.19169743076667356,0.006107402520856775,-0.8042901743153327,0.257251966628913,-0.6647989568273984,-0.3751072409181002,-0.10860629333021167,-1.5444267453426355,0.26868021221620497,-0.6482997193398494,-1.502891952176575,0.7187639726908652
1972,Jubal,1993,Auxerre,3.13098650491301,-3.360700886673999,4.4106079265031255,0.5858728472155288,0.7820269027842424,2.1041880995847464,-1.052728999278864,1.639781608323147,-0.6965558998059106,0.6537786862407694,-0.8676117958086492,1.863655463481168,-2.1429270865158063
1973,Christopher Jullien,1993,Montpellier,2.197642749390581,-1.7193772572506512,3.250363403165466,0.10210573468439338,-0.23074877664296672,1.538809346386667,-1.2539786455934347,0.7826720922290572,-1.601279489808119,0.6108685084312396,-0.6715569619696329,0.6215913685234983,-2.3658898845300183
1975,Issa Kaboré,2001,Marseille,-0.8168158232530399,0.18975843299697934,-0.8232964167394862,-0.7564971229604142,-0.9970983670391002,-0.7871773033995334,-0.0018349897481882112,-0.8786880944673803,-1.45488537508458,0.5079342409079539,-0.6088296156152873,-0.9634657457161515,0.9092848998750319
1978,Arnaud Kalimuendo,2002,Rennes,-1.4065262488491943,0.5619843649887339,-1.5562301411275665,0.6979956292750128,-1.694829797457786,-0.3150036046168154,0.9088002086079547,-1.3286413632793679,0.09391877141476782,-1.8760964580220185,-0.25709428329673706,2.2331845142586744,0.43985961184812433
1979,Gedeon Kalulu,1997,Lorient,1.807414980971207,0.04403768821772292,0.977389011533904,0.8026797840009751,2.2081629085085916,-0.09765763872537614,0.38362193846469234,0.6317506768322656,-0.959967405839055,0.3999886974148655,-0.679418971962594,-0.009555706268643832,-0.5887023257343327
1980,Justin-Noël Kalumba,2004,Angers,-1.97872333270489,0.0059423425572800856,-1.1331738670726177,-1.4727489227595967,-1.770719062677386,-0.8952034478452898,-1.2707263256834551,-0.8631193015995471,-1.4756416458821497,0.10391523007371248,-0.6929743330791726,-1.6692843180013806,1.0763964218934003
1981,Waren Kamanzi,2000,Toulouse,-1.7914222501704695,-0.18466417135347823,-0.820842713109383,-1.4478399344559947,-2.0084041871890235,-0.3476997629457398,-1.2077889498244823,-0.652645247413116,-2.1794266553555257,0.9305858355287528,-0.44109548693421236,-1.6495610113808161,0.976645102613015
1986,Check Keita,2003,Reims,-1.76392949466621,-0.7595940770675818,-0.5478265309213328,-1.6248652247425,-2.0377963723936494,-0.19752189928620856,-1.8774061816850007,-0.3997315376970805,-2.3001619733920675,1.0335839028604046,-0.4035273431323008,-1.2945362155432358,0.7692079572424732
1987,Saîf-Eddine Khaoui,1995,Clermont Foot,0.315694776819128,1.2431573237287787,-1.0364909199669443,0.3136362653390044,0.1594766629047774,-0.4369914203025451,0.3264295428784321,-0.5109197857476394,4.310015364670766,0.024642199021077664,-1.8729725254040575,1.2191244844403157,1.1339302003042757
1988,Wahbi Khazri,1991,Montpellier,-0.7555409896119067,0.6133442153047485,-1.1702268210921867,0.5715134763509155,-0.563111831574177,-0.3464418691361524,0.9130873601730174,-0.5007624834778482,1.706202207992419,-0.25237455145798604,0.08563640767307756,2.4487780834644557,1.2394466193596814
